transaction_id,amount,type,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
1,18789.55,debit,5168.17,69816.17,53258.94,20788.63,0
2,47540.64,debit,53135.46,53609.64,5182.35,2653.22,1
3,36626.5,cash_out,54063.51,30952.76,33660.43,18143.54,0
4,29973.06,payment,63742.99,81379.5,13441.47,58304.16,1
5,7885.33,debit,72609.13,68473.12,6337.5,42142.46,1
6,7884.13,debit,97585.21,16261.69,98996.02,89267.17,0
7,2998.37,transfer,51630.03,91092.72,32235.38,81744.36,0
8,43322.19,debit,32295.65,82253.72,80987.44,34181.74,0
9,30095.64,debit,79518.62,94979.99,25464.07,25942.34,0
10,35432.82,transfer,27083.23,72571.95,68150.27,37969.24,0
11,1127.17,cash_out,43897.14,61341.52,76022.79,59029.49,0
12,48498.5,debit,7845.64,41824.3,59563.87,26806.36,0
13,41638.89,transfer,2535.07,93272.85,47157.62,62414.89,0
14,10695.72,payment,96264.84,86606.39,41184.09,40941.17,0
15,9173.07,cash_out,83598.01,4521.87,34886.83,55204.72,0
16,9251.89,payment,69597.42,2636.7,92952.91,43612.65,0
17,15281.69,payment,40895.29,37646.34,83061.94,29446.58,0
18,26285.35,transfer,17329.43,81055.33,96502.69,94845.33,0
19,21654.06,debit,15643.7,98727.61,12429.72,76360.58,0
20,14632.33,transfer,25024.29,15041.69,73086.75,14011.32,0
21,30631.46,transfer,54922.67,59413.07,93834.05,86846.8,0
22,7060.74,transfer,71459.59,38089.09,18123.31,48743.12,1
23,14678.02,transfer,66019.74,96991.44,6649.63,89455.22,0
24,18381.46,cash_out,27993.39,84211.89,74112.06,79985.53,0
25,22857.89,debit,95486.53,83832.87,57447.31,42521.35,0
26,39280.28,payment,73789.69,46869.32,84182.88,2246.93,0
27,10063.72,payment,55435.41,41481.95,13977.24,26867.74,0
28,25760.3,debit,61172.07,27340.71,79526.73,54163.42,0
29,29661.49,payment,41960.01,5637.55,20162.73,63347.82,0
30,2417.88,debit,24773.1,86472.24,16365.59,25788.77,0
31,30416.49,payment,35597.27,81290.1,16426.58,13935.61,0
32,8609.15,transfer,75784.61,99971.77,81457.47,83493.02,0
33,3346.07,payment,1439.35,99663.68,66519.72,98440.22,0
34,47449.39,debit,11607.26,55543.17,52306.54,52569.02,0
35,48285.04,debit,4600.26,76898.74,35883.05,17167.93,0
36,40439.03,debit,4072.88,94476.57,87720.05,27230.73,0
37,15300.23,debit,85546.06,84964.74,39244.51,1839.07,0
38,4973.84,debit,70365.79,24734.81,81659.94,91429.88,0
39,34243.23,cash_out,47417.38,45054.41,43913.49,11775.11,0
40,22063.61,cash_out,9783.42,12915.94,37694.44,57651.65,0
41,6189.71,payment,49161.59,95405.1,46267.98,27405.52,0
42,24809.33,debit,47347.18,60617.46,30137.79,55417.8,0
43,1815.99,payment,17320.19,22864.28,74760.94,65142.04,0
44,45475.09,debit,43385.16,67170.07,50272.04,82974.18,0
45,13013.12,debit,39850.47,61812.82,23221.27,20642.13,0
46,33159.86,cash_out,61585.01,35816.27,89957.46,1099.58,0
47,15654.38,cash_out,63509.37,11355.76,38389.12,13688.56,0
48,26051.39,transfer,4530.4,67157.32,54355.29,90001.86,0
49,27380.84,cash_out,37461.26,52030.77,90647.21,87389.01,0
50,9324.24,transfer,62585.99,77231.84,62423.8,59741.31,0
51,48482.27,transfer,50313.63,52016.35,11689.8,60051.69,0
52,38779.13,transfer,85648.98,85218.15,93983.21,66503.67,0
53,46981.0,transfer,65869.36,55190.68,62770.81,17537.13,0
54,44751.88,transfer,16293.44,56093.8,33490.56,91441.19,0
55,29935.21,payment,7056.87,87665.36,13927.21,41877.05,0
56,46101.52,cash_out,64241.93,40348.29,79402.52,38313.85,0
57,4515.78,transfer,2651.13,13401.52,62007.28,51891.77,0
58,9879.54,debit,58577.56,2878.27,53346.11,4696.6,0
59,2356.84,cash_out,94023.02,75513.73,89389.26,16628.34,0
60,16333.98,cash_out,57547.42,62030.96,78859.72,73803.36,0
61,19495.0,transfer,38816.99,70407.98,15167.49,8279.87,0
62,13640.32,payment,64328.82,21296.42,31172.21,60315.21,0
63,41454.0,transfer,45825.29,13637.15,24848.91,24534.91,0
64,17901.99,payment,54561.68,1454.47,74394.63,38929.56,0
65,14118.63,debit,94146.48,35058.76,3353.24,28869.37,0
66,27180.53,cash_out,38610.26,58991.77,56988.97,35567.27,0
67,7132.12,debit,96119.06,39224.4,76245.87,71904.59,0
68,40129.63,payment,90535.06,43747.49,87676.56,29712.17,0
69,3820.08,payment,19579.11,90415.87,34208.17,56640.46,0
70,49345.66,debit,6936.13,34825.55,82125.73,47605.04,0
71,38635.01,payment,10077.8,51398.95,11063.17,66367.12,0
72,10015.91,debit,1822.18,78365.3,84645.23,93682.97,1
73,375.55,cash_out,9444.3,39654.28,12748.87,73257.21,0
74,40791.53,debit,68300.68,62208.67,39728.73,21494.04,0
75,35372.18,cash_out,7118.86,86236.37,79729.54,3118.31,0
76,36477.46,debit,31897.56,94952.06,14991.74,26226.4,0
77,38586.39,payment,84487.53,14707.35,22925.14,59507.79,0
78,3794.83,debit,2327.19,92658.76,72225.26,5142.58,0
79,17987.44,payment,81446.85,49211.63,72003.65,49636.62,0
80,5881.87,debit,28185.48,25824.44,64114.76,59684.28,0
81,43168.86,debit,11816.48,45913.58,69394.84,33424.39,1
82,31202.58,transfer,69673.72,98003.26,54272.44,77091.22,0
83,16611.81,payment,62894.28,49261.81,25179.91,10659.83,0
84,3271.56,transfer,87747.2,32875.16,34569.6,7513.78,1
85,15618.02,payment,73507.1,63340.09,18159.77,72818.88,0
86,16326.65,transfer,80348.09,24014.56,90845.06,49549.13,1
87,36507.35,cash_out,28203.46,7586.33,58339.18,68840.24,0
88,31914.12,debit,17743.95,12887.97,40085.14,43482.73,0
89,44371.92,payment,75061.48,12804.58,46200.58,24640.2,0
90,23663.52,payment,80683.47,15190.27,94728.33,81910.23,0
91,6067.75,debit,99050.51,13882.72,15335.14,79941.59,0
92,35690.91,payment,41261.77,64087.47,58622.98,69469.65,0
93,38063.17,payment,37201.81,18188.01,50588.87,27214.51,0
94,28107.73,transfer,77641.3,34566.73,61145.42,59023.07,0
95,38571.26,payment,34080.35,89678.84,1811.02,36097.39,0
96,24740.4,cash_out,93075.73,47396.16,87212.39,9158.21,0
97,26184.37,cash_out,85841.28,66755.77,93211.83,91731.36,1
98,21434.3,debit,42899.4,17231.99,56513.32,13681.86,1
99,1368.41,payment,75087.11,19228.9,69665.08,95023.74,0
100,5483.78,debit,75454.29,4086.86,92249.94,44600.58,0
101,1668.32,cash_out,10312.39,16893.51,70723.86,18513.29,0
102,31856.88,payment,90255.29,27859.03,15253.9,54190.09,0
103,15786.36,payment,50525.24,17701.05,57628.84,87294.58,0
104,25477.68,debit,82645.75,8870.25,60671.5,73222.49,0
105,45387.57,cash_out,32004.96,12063.59,42413.07,80656.11,0
106,12539.68,payment,89552.32,46077.88,73644.42,65878.34,0
107,20578.11,debit,38920.17,20633.37,93436.7,69227.66,0
108,37802.0,cash_out,1083.77,36426.99,92556.85,84919.57,0
109,11517.03,debit,90538.2,50341.73,45083.94,24966.8,0
110,3941.3,transfer,9128.67,69039.48,11323.8,48942.5,1
111,14558.6,payment,31931.36,3931.21,98484.12,22120.94,0
112,8144.94,transfer,95006.2,79941.04,83889.81,98766.8,0
113,46491.91,cash_out,95060.71,62790.04,12466.27,94405.93,0
114,40425.21,transfer,57343.79,8175.9,92084.19,3942.68,0
115,31706.85,transfer,63183.72,87357.86,86989.64,70557.52,0
116,43585.88,cash_out,44844.55,92087.24,51883.81,92524.83,0
117,40203.24,debit,29321.08,6107.8,59127.54,18057.53,0
118,9409.85,transfer,32866.45,27687.76,39900.27,56794.52,0
119,44638.69,debit,67251.85,80620.13,5476.16,91548.83,0
120,27013.18,transfer,75237.45,74825.97,33519.72,3394.6,0
121,40391.26,debit,79157.9,18452.1,80285.34,69742.03,1
122,44814.96,cash_out,78961.81,20934.93,463.2,29734.9,0
123,15968.37,transfer,9120.61,37047.21,33349.92,92439.62,0
124,5591.59,cash_out,49442.03,48452.3,39816.87,97105.82,1
125,11473.96,transfer,5755.88,61825.48,53739.56,94426.65,0
126,21412.68,cash_out,54952.89,36891.36,91985.56,47421.42,0
127,40918.94,cash_out,44153.05,46253.47,34634.6,86204.27,0
128,43050.46,transfer,88770.42,74747.09,34695.32,84454.94,0
129,446.91,transfer,35091.5,3668.32,73750.12,31910.05,1
130,25586.29,transfer,11706.7,25243.69,45221.79,82891.55,0
131,20928.81,payment,14299.17,71334.96,22460.48,3700.76,0
132,11183.18,debit,76151.06,89520.68,45243.95,59626.99,0
133,6081.28,payment,61821.81,51167.74,14085.7,23000.88,0
134,16947.0,payment,10112.27,53211.35,17638.7,12056.69,0
135,47151.19,cash_out,8410.68,10717.2,49836.78,7695.32,0
136,16227.83,transfer,70096.91,44741.24,41892.54,69628.88,0
137,25987.65,debit,7276.3,53261.73,91484.59,33987.5,0
138,35180.65,cash_out,82186.01,24247.05,36239.39,72476.68,0
139,18245.12,payment,70624.22,26924.32,58058.84,6535.63,1
140,48591.93,transfer,8134.88,37728.42,63226.43,31529.03,0
141,48126.12,cash_out,8483.77,2007.12,1309.45,53949.13,0
142,12663.94,transfer,98663.96,32207.92,66353.74,79072.32,0
143,24912.7,cash_out,37427.08,21144.8,17803.6,31875.25,0
144,15113.83,transfer,37064.21,32749.74,96107.03,62589.14,0
145,14313.54,payment,81279.96,11976.21,14866.27,88597.77,0
146,1940.66,debit,94724.86,89052.73,41462.41,61586.32,0
147,30517.26,payment,98600.11,59359.25,8534.97,23295.95,0
148,25183.68,debit,75337.82,67910.23,99687.43,2440.08,0
149,2668.79,transfer,37625.96,78917.12,50219.5,87009.89,1
150,14004.46,cash_out,8350.07,49844.22,59538.5,2126.94,0
151,45422.47,payment,77714.69,8692.03,6707.65,87470.17,0
152,12054.14,debit,55840.42,53710.65,74996.05,52893.71,0
153,7330.25,payment,42422.2,58684.11,20990.56,93906.77,0
154,24523.69,debit,90635.44,74543.95,89805.43,79878.32,0
155,49283.96,payment,11119.75,43165.95,20513.96,99793.41,0
156,12178.56,debit,49262.51,12758.03,19068.77,35071.18,0
157,33639.56,debit,1135.36,28377.59,3654.97,76718.83,0
158,38104.82,transfer,46866.06,36308.23,47206.69,40193.09,0
159,11958.11,debit,5630.33,64591.72,56484.11,47987.56,0
160,36438.0,transfer,11881.79,57077.83,6570.86,62750.55,0
161,18452.38,debit,11752.62,35609.67,77552.76,87367.71,0
162,31652.06,cash_out,64921.03,98651.52,45328.88,98408.35,0
163,31713.13,cash_out,74604.49,60577.48,52439.03,76827.34,0
164,26835.16,cash_out,58336.88,23722.68,44076.27,41776.68,0
165,4605.46,debit,96217.25,10178.25,40076.31,42135.7,0
166,41781.59,transfer,37487.06,15285.91,55964.03,73758.23,0
167,16106.93,transfer,28571.21,24595.77,15524.02,23877.71,0
168,9407.27,debit,86859.91,16068.14,18192.81,11047.41,0
169,2134.68,cash_out,22359.58,18656.7,86178.56,35462.22,0
170,29585.56,cash_out,96322.25,28509.52,94611.55,28723.9,0
171,33910.46,transfer,1215.45,17337.36,37330.93,29630.81,0
172,927.73,cash_out,96987.88,89676.54,27074.47,23360.78,0
173,25653.44,payment,4315.99,8023.37,64399.95,4209.32,0
174,11402.14,transfer,89114.31,52451.14,40873.42,1787.39,0
175,32294.12,cash_out,52770.11,41039.68,2538.64,98772.24,0
176,8800.88,transfer,99296.48,98237.86,15615.26,42777.31,0
177,34577.79,payment,7379.66,11203.89,71597.22,38432.66,0
178,19398.09,transfer,55385.43,39785.56,65892.39,67964.73,1
179,46842.83,transfer,96930.25,96947.04,2709.6,21825.39,0
180,6962.3,transfer,52309.78,86550.71,22197.22,94996.12,0
181,17119.21,transfer,62939.86,81707.21,23107.48,78634.5,0
182,5762.33,payment,69574.87,25790.28,67189.27,8941.1,0
183,46242.21,debit,45454.11,17088.76,1971.05,41758.08,0
184,43879.23,transfer,62755.81,66864.32,10410.86,87911.83,0
185,12971.29,transfer,58431.43,92937.6,79991.61,94473.2,0
186,33033.2,cash_out,90115.8,55676.29,17854.47,46740.15,0
187,40879.39,transfer,4544.64,57161.27,65274.61,61341.14,0
188,27804.52,cash_out,28096.32,27997.91,23818.28,16703.39,0
189,26529.56,debit,95041.15,76949.29,9944.14,99116.86,0
190,12168.43,payment,89026.38,18704.37,24317.22,23167.17,0
191,4745.83,payment,45565.68,32367.92,72226.69,94273.18,0
192,44871.07,debit,62013.26,42543.64,85569.65,64964.66,0
193,45030.86,payment,27738.12,50761.04,83021.99,60773.68,0
194,31691.76,debit,18812.12,24240.97,39718.35,51268.85,0
195,17017.59,debit,46369.84,11483.68,66808.51,23066.98,0
196,17525.56,debit,35335.22,61062.0,20498.43,17652.8,0
197,36325.19,payment,58365.61,28863.06,29314.77,22048.62,0
198,44865.8,cash_out,7773.46,58123.82,89633.58,18643.83,0
199,44365.61,debit,97439.48,15436.27,1300.19,77958.45,0
200,39015.79,transfer,98621.07,48114.01,8550.85,35012.53,0
